-0.289, -0.023, -0.0085, 0.0155, 0.052, 0.015, 0.0285, -0.02, -0.0565, -0.097,  
-0.49081, -0.0293939, -0.00747868, 0.0341196, 0.113922, 0.0330515, 0.074702, -0.0226924, -0.0738073, -0.146638,  
-0.641705, -0.0269853, -0.0014309, 0.0541808, 0.180398, 0.0526057, 0.129563, -0.0160323, -0.0702658, -0.170365,  
-0.761578, -0.0199037, 0.00724228, 0.0748001, 0.248602, 0.0728409, 0.188325, -0.00425975, -0.0556165, -0.179635,  
-0.861528, -0.0103679, 0.0172326, 0.0954985, 0.317001, 0.0933093, 0.248424, 0.0103299, -0.035107, -0.180636,  
-0.948084, 0.000362794, 0.0277885, 0.116001, 0.384712, 0.113752, 0.308399, 0.026425, -0.0117158, -0.176894,  
-1.02526, 0.0115445, 0.0384622, 0.136145, 0.451212, 0.134015, 0.36739, 0.0432446, 0.0128018, -0.170504,  
-1.09562, 0.0227307, 0.0489841, 0.155836, 0.516194, 0.154005, 0.424894, 0.0603132, 0.0373962, -0.162739,  
-1.16081, 0.0336558, 0.0591943, 0.175022, 0.579489, 0.173667, 0.480627, 0.0773405, 0.0614455, -0.154377,  
-1.22193, 0.0441672, 0.0690023, 0.193677, 0.641016, 0.192973, 0.534445, 0.0941518, 0.0845949, -0.145891,  
-1.27973, 0.0541847, 0.0783626, 0.211795, 0.700755, 0.211907, 0.586299, 0.110646, 0.106659, -0.137559,  
-1.33472, 0.0636738, 0.0872584, 0.229381, 0.758725, 0.230469, 0.636196, 0.126767, 0.127557, -0.129537,  
-1.38726, 0.0726285, 0.0956905, 0.246449, 0.814968, 0.248661, 0.684179, 0.14249, 0.147277, -0.121903,  
-1.43761, 0.0810604, 0.103671, 0.263016, 0.869542, 0.266491, 0.730317, 0.157807, 0.165844, -0.114689,  
-1.48598, 0.088991, 0.111218, 0.279101, 0.922514, 0.283971, 0.774688, 0.172723, 0.183307, -0.107898,  
-1.53251, 0.0964469, 0.118354, 0.294726, 0.973954, 0.301112, 0.817375, 0.187246, 0.199727, -0.101517,  
-1.57733, 0.103457, 0.125101, 0.309912, 1.02393, 0.317927, 0.858465, 0.201391, 0.215169, -0.0955234,  
-1.62056, 0.110051, 0.131482, 0.32468, 1.07252, 0.334427, 0.898041, 0.215172, 0.229699, -0.0898911,  
-1.66228, 0.116258, 0.13752, 0.33905, 1.11977, 0.350626, 0.936185, 0.228604, 0.24338, -0.0845927,  
-1.70259, 0.122105, 0.143236, 0.353041, 1.16577, 0.366535, 0.972975, 0.241703, 0.256275, -0.0796014,  
-1.74155, 0.127617, 0.148651, 0.366672, 1.21057, 0.382165, 1.00848, 0.254484, 0.268439, -0.0748917,  
-1.77925, 0.132818, 0.153783, 0.37996, 1.25422, 0.397527, 1.04278, 0.26696, 0.279925, -0.0704399,  
-1.81573, 0.13773, 0.158651, 0.392921, 1.29679, 0.412633, 1.07593, 0.279144, 0.290783, -0.0662243,  
-1.85107, 0.142375, 0.16327, 0.405571, 1.33832, 0.42749, 1.10799, 0.291048, 0.301056, -0.0622253,  
-1.88532, 0.146769, 0.167656, 0.417925, 1.37885, 0.442109, 1.13902, 0.302684, 0.310786, -0.0584249,  
-1.91854, 0.150931, 0.171823, 0.429996, 1.41845, 0.456499, 1.16908, 0.314063, 0.32001, -0.0548073,  
-1.95077, 0.154876, 0.175784, 0.441796, 1.45713, 0.470667, 1.1982, 0.325194, 0.328763, -0.051358,  
-1.98206, 0.158618, 0.17955, 0.453338, 1.49496, 0.484622, 1.22644, 0.336086, 0.337076, -0.0480639,  
-2.01245, 0.162172, 0.183133, 0.464633, 1.53195, 0.49837, 1.25385, 0.346749, 0.344978, -0.0449134,  
-2.04199, 0.165548, 0.186544, 0.475692, 1.56816, 0.511919, 1.28045, 0.357191, 0.352496, -0.0418959,  
-2.07072, 0.168758, 0.189792, 0.486524, 1.6036, 0.525276, 1.3063, 0.367419, 0.359653, -0.0390019,  
-2.09867, 0.171812, 0.192885, 0.497138, 1.63832, 0.538447, 1.33141, 0.377441, 0.366473, -0.0362227,  
-2.12587, 0.174721, 0.195832, 0.507545, 1.67233, 0.551437, 1.35584, 0.387263, 0.372976, -0.0335505,  
-2.15236, 0.177492, 0.198642, 0.517751, 1.70567, 0.564254, 1.3796, 0.396893, 0.379181, -0.0309783,  
-2.17818, 0.180134, 0.20132, 0.527764, 1.73836, 0.576901, 1.40273, 0.406336, 0.385105, -0.0284994,  
-2.20334, 0.182654, 0.203873, 0.537593, 1.77042, 0.589385, 1.42526, 0.415597, 0.390766, -0.0261081,  
-2.22788, 0.185059, 0.206309, 0.547244, 1.80189, 0.60171, 1.4472, 0.424684, 0.396177, -0.0237989,  
-2.25182, 0.187356, 0.208632, 0.556723, 1.83277, 0.61388, 1.46859, 0.433601, 0.401354, -0.0215669,  
-2.27518, 0.189551, 0.210848, 0.566037, 1.8631, 0.625902, 1.48945, 0.442352, 0.406309, -0.0194075,  
-2.298, 0.191649, 0.212963, 0.575192, 1.89288, 0.637778, 1.5098, 0.450944, 0.411053, -0.0173166,  
-2.32028, 0.193656, 0.214981, 0.584194, 1.92215, 0.649514, 1.52965, 0.459381, 0.4156, -0.0152903,  
-2.34206, 0.195576, 0.216906, 0.593047, 1.9509, 0.661112, 1.54904, 0.467666, 0.419958, -0.0133251,  
-2.36335, 0.197413, 0.218744, 0.601757, 1.97917, 0.672577, 1.56797, 0.475806, 0.424138, -0.0114176,  
-2.38417, 0.199173, 0.220497, 0.610329, 2.00697, 0.683913, 1.58647, 0.483802, 0.428149, -0.00956487,  
-2.40453, 0.200859, 0.22217, 0.618767, 2.03431, 0.695122, 1.60455, 0.49166, 0.431999, -0.00776406,  
-2.42446, 0.202475, 0.223766, 0.627075, 2.06121, 0.706209, 1.62222, 0.499384, 0.435697, -0.00601254,  
-2.44397, 0.204024, 0.225288, 0.635259, 2.08767, 0.717177, 1.63951, 0.506976, 0.43925, -0.00430787,  
-2.46307, 0.20551, 0.22674, 0.643321, 2.11372, 0.728028, 1.65642, 0.514441, 0.442665, -0.00264778,  
-2.48178, 0.206935, 0.228125, 0.651265, 2.13936, 0.738765, 1.67297, 0.521782, 0.445949, -0.00103014,  
-2.50011, 0.208303, 0.229446, 0.659095, 2.16461, 0.749393, 1.68917, 0.529001, 0.449107, 0.000547028,  
-2.51808, 0.209616, 0.230705, 0.666815, 2.18948, 0.759912, 1.70504, 0.536103, 0.452147, 0.00208558,  
-2.53569, 0.210876, 0.231904, 0.674428, 2.21397, 0.770327, 1.72058, 0.54309, 0.455072, 0.00358725,  
-2.55297, 0.212087, 0.233047, 0.681936, 2.23811, 0.780639, 1.7358, 0.549965, 0.45789, 0.00505368,  
-2.56991, 0.21325, 0.234135, 0.689344, 2.26189, 0.79085, 1.75073, 0.556731, 0.460603, 0.00648638,  
-2.58653, 0.214368, 0.235171, 0.696653, 2.28533, 0.800965, 1.76535, 0.56339, 0.463218, 0.0078868,  
-2.60285, 0.215442, 0.236156, 0.703867, 2.30844, 0.810984, 1.7797, 0.569946, 0.465738, 0.00925629,  
-2.61886, 0.216474, 0.237093, 0.710988, 2.33122, 0.82091, 1.79376, 0.576401, 0.468167, 0.0105961,  
-2.63459, 0.217467, 0.237984, 0.718019, 2.35368, 0.830745, 1.80757, 0.582756, 0.47051, 0.0119075,  
-2.65003, 0.218422, 0.23883, 0.724962, 2.37584, 0.840491, 1.82111, 0.589016, 0.47277, 0.0131915,  
-2.6652, 0.21934, 0.239633, 0.73182, 2.3977, 0.85015, 1.8344, 0.595181, 0.474951, 0.0144493,  
-2.68011, 0.220223, 0.240394, 0.738594, 2.41927, 0.859724, 1.84745, 0.601254, 0.477056, 0.0156819,  
-2.69476, 0.221073, 0.241116, 0.745287, 2.44054, 0.869215, 1.86026, 0.607237, 0.479087, 0.0168901,  
-2.70916, 0.221891, 0.241799, 0.751902, 2.46154, 0.878625, 1.87285, 0.613133, 0.481049, 0.018075,  
-2.72332, 0.222678, 0.242445, 0.758439, 2.48227, 0.887955, 1.88521, 0.618943, 0.482944, 0.0192373,  
-2.73724, 0.223436, 0.243056, 0.764901, 2.50273, 0.897208, 1.89736, 0.624669, 0.484774, 0.0203779,  
-2.75093, 0.224165, 0.243632, 0.771291, 2.52293, 0.906384, 1.9093, 0.630313, 0.486543, 0.0214976,  
-2.76441, 0.224867, 0.244175, 0.777608, 2.54287, 0.915486, 1.92104, 0.635877, 0.488252, 0.0225971,  
-2.77766, 0.225543, 0.244686, 0.783856, 2.56257, 0.924515, 1.93257, 0.641363, 0.489903, 0.023677,  
-2.7907, 0.226194, 0.245167, 0.790037, 2.58203, 0.933472, 1.94392, 0.646773, 0.491501, 0.0247381,  
-2.80354, 0.22682, 0.245617, 0.79615, 2.60124, 0.94236, 1.95508, 0.652107, 0.493045, 0.025781,  
-2.81618, 0.227424, 0.246039, 0.802199, 2.62022, 0.951178, 1.96605, 0.657368, 0.494538, 0.0268062,  
-2.82863, 0.228005, 0.246433, 0.808185, 2.63898, 0.959929, 1.97685, 0.662557, 0.495983, 0.0278144,  
-2.84088, 0.228564, 0.246801, 0.814108, 2.65751, 0.968615, 1.98748, 0.667676, 0.497381, 0.028806,  
-2.85295, 0.229103, 0.247142, 0.819971, 2.67582, 0.977235, 1.99794, 0.672727, 0.498733, 0.0297817,  
-2.86484, 0.229622, 0.247459, 0.825775, 2.69392, 0.985792, 2.00824, 0.67771, 0.500042, 0.0307419,  
-2.87656, 0.230122, 0.247751, 0.831521, 2.71182, 0.994287, 2.01837, 0.682627, 0.501308, 0.0316871,  
-2.8881, 0.230603, 0.24802, 0.837211, 2.7295, 1.00272, 2.02836, 0.687479, 0.502534, 0.0326177,  
-2.89948, 0.231066, 0.248267, 0.842845, 2.74698, 1.01109, 2.03819, 0.692268, 0.503721, 0.0335342,  
-2.91069, 0.231512, 0.248491, 0.848425, 2.76427, 1.01941, 2.04787, 0.696995, 0.504871, 0.0344369,  
-2.92175, 0.231942, 0.248695, 0.853952, 2.78136, 1.02767, 2.05741, 0.701661, 0.505984, 0.0353263,  
-2.93265, 0.232355, 0.248878, 0.859427, 2.79827, 1.03587, 2.06681, 0.706268, 0.507062, 0.0362028,  
-2.9434, 0.232753, 0.249041, 0.864851, 2.81498, 1.04401, 2.07607, 0.710816, 0.508106, 0.0370667,  
-2.954, 0.233136, 0.249185, 0.870225, 2.83152, 1.0521, 2.0852, 0.715307, 0.509117, 0.0379183,  
-2.96445, 0.233505, 0.249311, 0.87555, 2.84787, 1.06014, 2.09419, 0.719742, 0.510097, 0.0387581,  
-2.97477, 0.23386, 0.249418, 0.880828, 2.86405, 1.06812, 2.10306, 0.724122, 0.511047, 0.0395862,  
-2.98494, 0.234202, 0.249509, 0.886058, 2.88006, 1.07605, 2.11181, 0.728448, 0.511967, 0.0404031,  
-2.99498, 0.23453, 0.249582, 0.891243, 2.8959, 1.08393, 2.12043, 0.73272, 0.512858, 0.041209,  
-3.00489, 0.234846, 0.249639, 0.896383, 2.91157, 1.09176, 2.12894, 0.736941, 0.513722, 0.0420043,  
-3.01467, 0.23515, 0.249681, 0.901478, 2.92708, 1.09955, 2.13733, 0.74111, 0.51456, 0.0427891,  
-3.02432, 0.235442, 0.249707, 0.90653, 2.94243, 1.10728, 2.1456, 0.74523, 0.515371, 0.0435637,  
-3.03385, 0.235723, 0.249719, 0.91154, 2.95761, 1.11496, 2.15376, 0.7493, 0.516158, 0.0443285,  
-3.04326, 0.235993, 0.249716, 0.916508, 2.97265, 1.1226, 2.16182, 0.753322, 0.516921, 0.0450836,  
-3.05255, 0.236253, 0.249699, 0.921435, 2.98753, 1.13019, 2.16977, 0.757296, 0.517661, 0.0458292,  
-3.06172, 0.236502, 0.249669, 0.926321, 3.00226, 1.13774, 2.17761, 0.761224, 0.518377, 0.0465657,  
-3.07078, 0.236741, 0.249626, 0.931169, 3.01685, 1.14524, 2.18536, 0.765106, 0.519073, 0.0472932,  
-3.07973, 0.236971, 0.24957, 0.935977, 3.03129, 1.1527, 2.193, 0.768944, 0.519747, 0.0480119,  
-3.08857, 0.237191, 0.249502, 0.940748, 3.04558, 1.16011, 2.20055, 0.772736, 0.5204, 0.048722,  
-3.0973, 0.237403, 0.249422, 0.945481, 3.05974, 1.16749, 2.208, 0.776486, 0.521034, 0.0494238,  
-3.10592, 0.237606, 0.24933, 0.950177, 3.07376, 1.17482, 2.21535, 0.780193, 0.521648, 0.0501173,  
-3.11445, 0.2378, 0.249227, 0.954837, 3.08765, 1.1821, 2.22262, 0.783858, 0.522244, 0.0508029,  
