-0.289, -0.023, -0.00850041, 0.0155, 0.0520004, 0.0149999, 0.0284999, -0.0199995, -0.0564999, -0.0970011, 
-0.510744, -0.0331636, -0.00965217, 0.0334052, 0.111649, 0.0323527, 0.0706572, -0.026631, -0.0827197, -0.157391, 
-0.686099, -0.0349949, -0.0060612, 0.0527328, 0.1758, 0.0511533, 0.121196, -0.0244897, -0.0892544, -0.193509, 
-0.829118, -0.0314794, 0.000543807, 0.0728377, 0.242387, 0.070805, 0.176644, -0.0166306, -0.0831341, -0.213574, 
-0.949181, -0.02457, 0.00902571, 0.0932987, 0.310062, 0.090916, 0.234737, -0.0050604, -0.0689625, -0.222991, 
-1.05262, -0.0155564, 0.0186302, 0.113838, 0.377936, 0.111227, 0.293985, 0.00888854, -0.0497824, -0.225342, 
-1.14376, -0.00530034, 0.02885, 0.134271, 0.445415, 0.131563, 0.353395, 0.024322, -0.027626, -0.223034, 
-1.22562, 0.00561642, 0.0393398, 0.154475, 0.512105, 0.151806, 0.412303, 0.040632, -0.00386482, -0.217702, 
-1.30032, 0.0168004, 0.049869, 0.174366, 0.577741, 0.171878, 0.470267, 0.057403, 0.0205738, -0.210464, 
-1.36937, 0.0279854, 0.0602788, 0.193893, 0.642153, 0.191725, 0.526998, 0.0743503, 0.0450644, -0.202088, 
-1.43384, 0.0389934, 0.0704664, 0.213022, 0.705236, 0.211312, 0.582312, 0.0912785, 0.0691897, -0.193099, 
-1.49453, 0.0497087, 0.0803626, 0.231735, 0.766929, 0.230617, 0.6361, 0.108057, 0.0926794, -0.183857, 
-1.55201, 0.0600572, 0.0899247, 0.250024, 0.827207, 0.249629, 0.688306, 0.124599, 0.115362, -0.174599, 
-1.60672, 0.0699959, 0.0991296, 0.267887, 0.886064, 0.268341, 0.738909, 0.140847, 0.137136, -0.165487, 
-1.65897, 0.0795023, 0.107965, 0.285327, 0.943512, 0.286751, 0.787916, 0.156767, 0.157948, -0.156623, 
-1.70901, 0.0885677, 0.116428, 0.302352, 0.999574, 0.304861, 0.835347, 0.172338, 0.177779, -0.148069, 
-1.75705, 0.0971937, 0.124522, 0.318969, 1.05428, 0.322675, 0.881237, 0.187551, 0.196635, -0.139861, 
-1.80323, 0.105388, 0.132253, 0.335191, 1.10766, 0.340198, 0.925628, 0.202405, 0.214532, -0.132014, 
-1.84768, 0.113164, 0.139634, 0.351028, 1.15976, 0.357436, 0.968565, 0.2169, 0.2315, -0.124534, 
-1.89052, 0.120535, 0.146672, 0.366492, 1.21061, 0.374396, 1.0101, 0.231044, 0.247572, -0.117416, 
-1.93184, 0.127518, 0.153383, 0.381594, 1.26025, 0.391084, 1.05028, 0.244844, 0.262787, -0.11065, 
-1.9717, 0.134131, 0.159777, 0.396348, 1.30872, 0.407508, 1.08915, 0.258309, 0.277183, -0.104222, 
-2.0102, 0.14039, 0.165868, 0.410764, 1.35607, 0.423675, 1.12676, 0.271448, 0.290801, -0.0981168, 
-2.04739, 0.146313, 0.171668, 0.424855, 1.40232, 0.439592, 1.16317, 0.284272, 0.303678, -0.0923191, 
-2.08333, 0.151916, 0.17719, 0.438631, 1.44752, 0.455266, 1.19842, 0.29679, 0.315856, -0.0868129, 
-2.11807, 0.157216, 0.182447, 0.452104, 1.4917, 0.470703, 1.23256, 0.309013, 0.327368, -0.081581, 
-2.15168, 0.162228, 0.187448, 0.465285, 1.5349, 0.485911, 1.26562, 0.32095, 0.338251, -0.0766083, 
-2.18419, 0.166968, 0.192207, 0.478182, 1.57714, 0.500896, 1.29765, 0.332611, 0.348539, -0.07188, 
-2.21565, 0.171448, 0.196733, 0.490806, 1.61847, 0.515664, 1.32869, 0.344006, 0.358264, -0.0673812, 
-2.24611, 0.175683, 0.201037, 0.503167, 1.65891, 0.53022, 1.35878, 0.355141, 0.367456, -0.0630986, 
-2.27561, 0.179686, 0.205129, 0.515273, 1.69848, 0.544571, 1.38796, 0.366027, 0.376142, -0.0590196, 
-2.30418, 0.183468, 0.209017, 0.527134, 1.73723, 0.558723, 1.41626, 0.376672, 0.38435, -0.0551317, 
-2.33187, 0.187041, 0.212711, 0.538757, 1.77518, 0.57268, 1.44371, 0.387082, 0.392106, -0.0514236, 
-2.3587, 0.190416, 0.21622, 0.55015, 1.81235, 0.586448, 1.47035, 0.397265, 0.399434, -0.0478861, 
-2.38471, 0.193603, 0.219551, 0.561321, 1.84876, 0.600031, 1.49621, 0.40723, 0.406356, -0.0445083, 
-2.40994, 0.196611, 0.222712, 0.572278, 1.88444, 0.613435, 1.52132, 0.416981, 0.412894, -0.0412812, 
-2.4344, 0.19945, 0.225709, 0.583026, 1.91943, 0.626664, 1.5457, 0.426527, 0.419068, -0.0381956, 
-2.45814, 0.202127, 0.228552, 0.593574, 1.95372, 0.639723, 1.56938, 0.435872, 0.424896, -0.0352442, 
-2.48118, 0.204652, 0.231244, 0.603928, 1.98735, 0.652615, 1.59239, 0.445022, 0.430398, -0.0324186, 
-2.50355, 0.207032, 0.233793, 0.614093, 2.02034, 0.665345, 1.61476, 0.453984, 0.435589, -0.0297126, 
-2.52527, 0.209274, 0.236206, 0.624075, 2.05271, 0.677917, 1.6365, 0.462763, 0.440485, -0.0271192, 
-2.54636, 0.211385, 0.238487, 0.633881, 2.08447, 0.690335, 1.65764, 0.471364, 0.445102, -0.0246331, 
-2.56685, 0.213371, 0.240642, 0.643515, 2.11565, 0.702603, 1.6782, 0.479791, 0.449453, -0.022248, 
-2.58677, 0.215238, 0.242675, 0.652983, 2.14626, 0.714723, 1.6982, 0.48805, 0.453553, -0.0199573, 
-2.60612, 0.216993, 0.244594, 0.662291, 2.17631, 0.726701, 1.71766, 0.496146, 0.457413, -0.0177585, 
-2.62494, 0.21864, 0.246401, 0.671442, 2.20582, 0.738538, 1.7366, 0.504082, 0.461046, -0.0156451, 
-2.64324, 0.220186, 0.248101, 0.680441, 2.23481, 0.750237, 1.75503, 0.511863, 0.464463, -0.013614, 
-2.66103, 0.221634, 0.249699, 0.689294, 2.2633, 0.761803, 1.77299, 0.519494, 0.467674, -0.0116594, 
-2.67835, 0.22299, 0.251197, 0.698004, 2.29129, 0.773239, 1.79047, 0.526977, 0.47069, -0.00977847, 
-2.6952, 0.224257, 0.252601, 0.706575, 2.3188, 0.784546, 1.8075, 0.534316, 0.47352, -0.00796634, 
-2.7116, 0.225441, 0.253915, 0.715011, 2.34584, 0.795728, 1.82409, 0.541516, 0.476173, -0.00622081, 
-2.72757, 0.226545, 0.255141, 0.723316, 2.37243, 0.806788, 1.84026, 0.54858, 0.478657, -0.00453731, 
-2.74312, 0.227573, 0.256283, 0.731494, 2.39857, 0.817728, 1.85602, 0.555512, 0.480982, -0.00291469, 
-2.75826, 0.228527, 0.257344, 0.739549, 2.42428, 0.828551, 1.87138, 0.562314, 0.483154, -0.0013492, 
-2.77301, 0.229413, 0.258328, 0.747483, 2.44958, 0.839259, 1.88636, 0.56899, 0.485182, 0.000162164, 
-2.78739, 0.230233, 0.259238, 0.7553, 2.47446, 0.849855, 1.90097, 0.575542, 0.487071, 0.00162188, 
-2.80139, 0.230989, 0.260074, 0.763003, 2.49895, 0.860341, 1.91523, 0.581975, 0.488829, 0.00303228, 
-2.81505, 0.231686, 0.260841, 0.770596, 2.52304, 0.870719, 1.92913, 0.588289, 0.490461, 0.0043947, 
-2.82836, 0.232325, 0.261543, 0.778081, 2.54676, 0.880991, 1.9427, 0.594489, 0.491974, 0.00571267, 
-2.84134, 0.23291, 0.26218, 0.78546, 2.57011, 0.891161, 1.95595, 0.600577, 0.493372, 0.00698796, 
-2.854, 0.233442, 0.262755, 0.792738, 2.59309, 0.901229, 1.96888, 0.606556, 0.494663, 0.00822186, 
-2.86636, 0.233924, 0.263271, 0.799915, 2.61572, 0.911197, 1.9815, 0.612428, 0.49585, 0.00941699, 
-2.87841, 0.234359, 0.26373, 0.806996, 2.63801, 0.921068, 1.99383, 0.618195, 0.496938, 0.010574, 
-2.89017, 0.234749, 0.264134, 0.813982, 2.65997, 0.930845, 2.00587, 0.62386, 0.497932, 0.011696, 
-2.90165, 0.235096, 0.264484, 0.820876, 2.68159, 0.940527, 2.01763, 0.629425, 0.498837, 0.0127836, 
-2.91285, 0.235401, 0.264783, 0.82768, 2.7029, 0.950118, 2.02913, 0.634893, 0.499656, 0.0138386, 
-2.9238, 0.235667, 0.265032, 0.834396, 2.72389, 0.959619, 2.04036, 0.640265, 0.500394, 0.0148619, 
-2.93448, 0.235895, 0.265235, 0.841027, 2.74458, 0.969031, 2.05134, 0.645544, 0.501054, 0.015856, 
-2.94492, 0.236087, 0.265392, 0.847574, 2.76496, 0.978357, 2.06207, 0.65073, 0.50164, 0.0168207, 
-2.95511, 0.236245, 0.265504, 0.854039, 2.78506, 0.987598, 2.07257, 0.655828, 0.502155, 0.0177568, 
-2.96507, 0.236369, 0.265573, 0.860425, 2.80487, 0.996755, 2.08283, 0.660838, 0.502601, 0.0186675, 
-2.97481, 0.236463, 0.265602, 0.866733, 2.8244, 1.00583, 2.09286, 0.665762, 0.502984, 0.0195522, 
-2.98432, 0.236526, 0.265591, 0.872966, 2.84365, 1.01482, 2.10268, 0.670603, 0.503306, 0.0204125, 
-2.99362, 0.236561, 0.265542, 0.879124, 2.86264, 1.02374, 2.11229, 0.675361, 0.503569, 0.0212485, 
-3.00271, 0.236569, 0.265455, 0.88521, 2.88137, 1.03258, 2.12169, 0.680039, 0.503775, 0.0220627, 
