-0.289, -0.023, -0.0085, 0.0155, 0.052, 0.015, 0.0285, -0.02, -0.0565, -0.097,  
-0.510744, -0.0331635, -0.00965188, 0.0334052, 0.111649, 0.0323526, 0.0706574, -0.0266318, -0.08272, -0.15739,  
-0.686099, -0.0349947, -0.00606046, 0.0527331, 0.175799, 0.0511533, 0.121196, -0.0244905, -0.0892551, -0.193508,  
-0.829117, -0.031479, 0.000544743, 0.0728381, 0.242386, 0.070805, 0.176644, -0.0166313, -0.0831344, -0.213574,  
-0.949181, -0.0245697, 0.00902666, 0.0932992, 0.310061, 0.0909159, 0.234738, -0.00506157, -0.0689628, -0.222991,  
-1.05262, -0.0155561, 0.0186305, 0.113839, 0.377935, 0.111226, 0.293986, 0.00888745, -0.0497822, -0.225343,  
-1.14376, -0.00530008, 0.0288493, 0.134272, 0.445415, 0.131562, 0.353395, 0.024321, -0.0276259, -0.223035,  
-1.22562, 0.00561678, 0.0393398, 0.154475, 0.512105, 0.151806, 0.412303, 0.040631, -0.00386498, -0.217704,  
-1.30032, 0.0168006, 0.0498688, 0.174367, 0.57774, 0.171878, 0.470267, 0.0574018, 0.0205733, -0.210466,  
-1.36937, 0.0279854, 0.0602793, 0.193894, 0.642152, 0.191724, 0.526998, 0.0743486, 0.0450639, -0.20209,  
-1.43384, 0.0389935, 0.0704664, 0.213023, 0.705235, 0.211311, 0.582312, 0.091277, 0.06919, -0.193101,  
-1.49453, 0.0497085, 0.0803622, 0.231736, 0.766928, 0.230617, 0.6361, 0.108056, 0.0926798, -0.183857,  
-1.55201, 0.0600572, 0.0899244, 0.250025, 0.827206, 0.249629, 0.688307, 0.124597, 0.115362, -0.1746,  
-1.60672, 0.0699961, 0.0991289, 0.267888, 0.886063, 0.268341, 0.73891, 0.140845, 0.137135, -0.165488,  
-1.65897, 0.0795024, 0.107964, 0.285328, 0.943511, 0.286751, 0.787916, 0.156765, 0.157947, -0.156623,  
-1.70901, 0.0885678, 0.116427, 0.302353, 0.999572, 0.304861, 0.835347, 0.172336, 0.177779, -0.148069,  
-1.75705, 0.0971939, 0.124521, 0.318971, 1.05428, 0.322675, 0.881237, 0.18755, 0.196634, -0.139861,  
-1.80323, 0.105389, 0.132253, 0.335193, 1.10766, 0.340198, 0.925628, 0.202403, 0.214531, -0.132015,  
-1.84769, 0.113164, 0.139633, 0.351029, 1.15975, 0.357436, 0.968565, 0.216899, 0.231498, -0.124535,  
-1.89052, 0.120535, 0.146672, 0.366493, 1.2106, 0.374396, 1.0101, 0.231043, 0.24757, -0.117417,  
-1.93184, 0.127519, 0.153382, 0.381596, 1.26025, 0.391084, 1.05027, 0.244843, 0.262784, -0.110651,  
-1.9717, 0.134131, 0.159776, 0.396349, 1.30872, 0.407508, 1.08915, 0.258307, 0.277181, -0.104223,  
-2.0102, 0.14039, 0.165867, 0.410766, 1.35607, 0.423675, 1.12676, 0.271446, 0.290798, -0.0981181,  
-2.04739, 0.146313, 0.171667, 0.424857, 1.40232, 0.439592, 1.16317, 0.28427, 0.303676, -0.0923206,  
-2.08333, 0.151916, 0.17719, 0.438633, 1.44752, 0.455266, 1.19842, 0.296788, 0.315853, -0.0868141,  
-2.11807, 0.157216, 0.182446, 0.452106, 1.4917, 0.470704, 1.23256, 0.309011, 0.327366, -0.0815824,  
-2.15168, 0.162228, 0.187448, 0.465287, 1.5349, 0.485912, 1.26562, 0.320948, 0.338249, -0.0766098,  
-2.18419, 0.166968, 0.192206, 0.478184, 1.57714, 0.500897, 1.29765, 0.332609, 0.348537, -0.0718813,  
-2.21565, 0.171448, 0.196733, 0.490809, 1.61847, 0.515664, 1.32869, 0.344003, 0.358262, -0.0673825,  
-2.24611, 0.175684, 0.201037, 0.50317, 1.6589, 0.530221, 1.35878, 0.355139, 0.367453, -0.0630998,  
-2.27561, 0.179686, 0.205129, 0.515276, 1.69848, 0.544572, 1.38796, 0.366025, 0.376139, -0.0590206,  
-2.30418, 0.183469, 0.209017, 0.527137, 1.73723, 0.558724, 1.41626, 0.37667, 0.384348, -0.0551327,  
-2.33187, 0.187042, 0.212711, 0.53876, 1.77518, 0.572681, 1.44371, 0.38708, 0.392104, -0.0514249,  
-2.3587, 0.190417, 0.21622, 0.550153, 1.81234, 0.586449, 1.47035, 0.397264, 0.399432, -0.0478868,  
-2.38471, 0.193603, 0.219551, 0.561324, 1.84876, 0.600032, 1.49621, 0.407228, 0.406354, -0.0445085,  
-2.40994, 0.196611, 0.222711, 0.572281, 1.88444, 0.613436, 1.52132, 0.41698, 0.412893, -0.0412807,  
-2.4344, 0.19945, 0.225709, 0.58303, 1.91942, 0.626666, 1.5457, 0.426525, 0.419066, -0.0381949,  
-2.45814, 0.202128, 0.228551, 0.593578, 1.95372, 0.639724, 1.56938, 0.43587, 0.424895, -0.0352431,  
-2.48118, 0.204653, 0.231244, 0.603931, 1.98735, 0.652616, 1.59239, 0.44502, 0.430396, -0.0324178,  
-2.50355, 0.207032, 0.233793, 0.614096, 2.02034, 0.665347, 1.61476, 0.453982, 0.435587, -0.0297119,  
-2.52527, 0.209274, 0.236206, 0.624079, 2.05271, 0.677919, 1.6365, 0.462761, 0.440484, -0.0271188,  
-2.54636, 0.211385, 0.238487, 0.633885, 2.08447, 0.690337, 1.65764, 0.471361, 0.4451, -0.0246325,  
-2.56685, 0.213371, 0.240641, 0.643519, 2.11565, 0.702604, 1.6782, 0.479789, 0.449452, -0.0222472,  
-2.58677, 0.215239, 0.242676, 0.652988, 2.14625, 0.714725, 1.6982, 0.488048, 0.453551, -0.0199575,  
-2.60612, 0.216993, 0.244594, 0.662295, 2.1763, 0.726702, 1.71766, 0.496143, 0.457411, -0.0177584,  
-2.62494, 0.218641, 0.2464, 0.671446, 2.20582, 0.738538, 1.7366, 0.50408, 0.461044, -0.0156451,  
-2.64324, 0.220186, 0.2481, 0.680446, 2.23481, 0.750238, 1.75503, 0.511861, 0.46446, -0.0136133,  
-2.66103, 0.221635, 0.249698, 0.689299, 2.26329, 0.761804, 1.77298, 0.519491, 0.467671, -0.0116587,  
-2.67835, 0.22299, 0.251197, 0.698008, 2.29128, 0.773239, 1.79047, 0.526974, 0.470687, -0.00977742,  
-2.6952, 0.224258, 0.252601, 0.70658, 2.31879, 0.784546, 1.8075, 0.534314, 0.473517, -0.00796584,  
-2.7116, 0.225442, 0.253914, 0.715016, 2.34584, 0.795729, 1.82409, 0.541514, 0.47617, -0.00622047,  
-2.72757, 0.226545, 0.25514, 0.723321, 2.37242, 0.806788, 1.84026, 0.548578, 0.478654, -0.00453807,  
-2.74311, 0.227573, 0.256282, 0.7315, 2.39857, 0.817728, 1.85602, 0.55551, 0.480979, -0.00291558,  
-2.75826, 0.228528, 0.257343, 0.739554, 2.42428, 0.828551, 1.87138, 0.562312, 0.483152, -0.00135013,  
-2.77301, 0.229413, 0.258327, 0.747488, 2.44957, 0.839259, 1.88636, 0.568987, 0.485179, 0.000161013,  
-2.78738, 0.230233, 0.259236, 0.755306, 2.47446, 0.849855, 1.90097, 0.57554, 0.487068, 0.00162039,  
-2.80139, 0.23099, 0.260073, 0.763009, 2.49894, 0.860341, 1.91522, 0.581972, 0.488825, 0.00303043,  
-2.81505, 0.231686, 0.26084, 0.770602, 2.52304, 0.87072, 1.92913, 0.588286, 0.490458, 0.0043934,  
-2.82836, 0.232326, 0.261542, 0.778086, 2.54676, 0.880992, 1.9427, 0.594486, 0.49197, 0.00571146,  
-2.84134, 0.23291, 0.262179, 0.785466, 2.5701, 0.891162, 1.95594, 0.600574, 0.493369, 0.00698664,  
-2.854, 0.233443, 0.262754, 0.792743, 2.59309, 0.90123, 1.96887, 0.606553, 0.494659, 0.00822087,  
-2.86636, 0.233925, 0.26327, 0.799921, 2.61572, 0.911199, 1.9815, 0.612425, 0.495846, 0.00941596,  
-2.87841, 0.23436, 0.263729, 0.807002, 2.63801, 0.921071, 1.99383, 0.618192, 0.496935, 0.0105736,  
-2.89017, 0.23475, 0.264132, 0.813988, 2.65996, 0.930847, 2.00587, 0.623857, 0.497929, 0.0116955,  
-2.90165, 0.235097, 0.264483, 0.820882, 2.68159, 0.940529, 2.01763, 0.629422, 0.498834, 0.0127832,  
-2.91285, 0.235402, 0.264782, 0.827686, 2.7029, 0.95012, 2.02913, 0.634889, 0.499653, 0.013838,  
-2.92379, 0.235668, 0.265032, 0.834402, 2.72389, 0.959621, 2.04036, 0.640261, 0.50039, 0.0148615,  
-2.93448, 0.235896, 0.265234, 0.841032, 2.74457, 0.969033, 2.05134, 0.64554, 0.50105, 0.0158549,  
-2.94492, 0.236088, 0.265391, 0.847579, 2.76496, 0.978359, 2.06207, 0.650727, 0.501636, 0.0168194,  
-2.95511, 0.236245, 0.265503, 0.854045, 2.78506, 0.9876, 2.07256, 0.655825, 0.50215, 0.0177563,  
