-0.289, -0.023, -0.0085, 0.0155, 0.052, 0.015, 0.0285, -0.02, -0.0565, -0.097,  
-0.221744, -0.0101635, -0.00115188, 0.0179052, 0.0596485, 0.0173526, 0.0421574, -0.0066318, -0.02622, -0.0603902,  
-0.175355, -0.00183115, 0.00359141, 0.0193278, 0.0641507, 0.0188007, 0.0505387, 0.0021413, -0.00653504, -0.0361177,  
-0.143019, 0.00351567, 0.00660521, 0.020105, 0.066587, 0.0196516, 0.0554481, 0.00785917, 0.00612063, -0.0200657,  
-0.120063, 0.0069093, 0.00848192, 0.0204611, 0.0676752, 0.0201109, 0.0580936, 0.0115698, 0.0141716, -0.00941742,  
-0.103437, 0.00901361, 0.00960387, 0.0205396, 0.0678741, 0.0203106, 0.059248, 0.013949, 0.0191806, -0.00235174,  
-0.0911439, 0.010256, 0.0102188, 0.0204332, 0.0674799, 0.0203359, 0.0594098, 0.0154335, 0.0221563, 0.00230737,  
-0.0818627, 0.0109169, 0.0104904, 0.0202032, 0.0666893, 0.0202436, 0.0589079, 0.01631, 0.0237609, 0.00533176,  
-0.0747005, 0.0111838, 0.0105291, 0.0198915, 0.0656357, 0.0200717, 0.057964, 0.0167708, 0.0244383, 0.0072377,  
-0.0690456, 0.0111848, 0.0104104, 0.0195268, 0.0644118, 0.0198467, 0.0567306, 0.0169468, 0.0244906, 0.00837621,  
-0.0644741, 0.0110081, 0.0101871, 0.0191294, 0.0630825, 0.0195871, 0.055314, 0.0169284, 0.0241262, 0.00898897,  
-0.0606892, 0.0107151, 0.00989577, 0.0187134, 0.0616936, 0.0193057, 0.0537884, 0.0167787, 0.0234897, 0.00924374,  
-0.0574817, 0.0103487, 0.00956222, 0.0182889, 0.0602775, 0.0190118, 0.0522061, 0.0165416, 0.022682, 0.00925753,  
-0.0547036, 0.00993883, 0.00920451, 0.0178629, 0.058857, 0.0187118, 0.0506036, 0.0162481, 0.0217733, 0.00911203,  
-0.0522496, 0.00950631, 0.00883522, 0.0174403, 0.057448, 0.0184103, 0.0490061, 0.0159196, 0.020812, 0.00886427,  
-0.0500447, 0.00906546, 0.00846307, 0.0170246, 0.0560614, 0.0181103, 0.0474311, 0.0155713, 0.0198317, 0.00855385,  
-0.0480349, 0.00862606, 0.00809402, 0.0166179, 0.0547044, 0.017814, 0.04589, 0.0152135, 0.018855, 0.00820816,  
-0.0461814, 0.00819466, 0.00773205, 0.0162216, 0.0533818, 0.0175229, 0.0443905, 0.0148534, 0.0178969, 0.00784593,  
-0.0444561, 0.00777549, 0.00737978, 0.0158368, 0.0520964, 0.0172379, 0.0429371, 0.0144958, 0.0169672, 0.00747981,  
-0.0428383, 0.0073712, 0.00703882, 0.0154637, 0.0508497, 0.0169596, 0.0415324, 0.0141438, 0.0160719, 0.0071182,  
-0.0413127, 0.0069833, 0.00671011, 0.0151027, 0.0496424, 0.0166882, 0.0401775, 0.0137996, 0.0152144, 0.00676649,  
-0.0398679, 0.00661253, 0.00639409, 0.0147537, 0.0484743, 0.016424, 0.0388725, 0.0134645, 0.0143961, 0.00642803,  
-0.038495, 0.00625908, 0.00609087, 0.0144165, 0.047345, 0.016167, 0.0376168, 0.013139, 0.0136176, 0.00610471,  
-0.0371873, 0.0059228, 0.00580036, 0.0140909, 0.0462536, 0.015917, 0.0364092, 0.0128236, 0.0128782, 0.00579744,  
-0.0359393, 0.00560328, 0.00552227, 0.0137765, 0.0451991, 0.015674, 0.0352486, 0.0125182, 0.012177, 0.0055065,  
-0.0347465, 0.00529997, 0.00525626, 0.0134731, 0.0441803, 0.0154377, 0.0341332, 0.0122229, 0.0115126, 0.0052317,  
-0.0336052, 0.00501222, 0.0050019, 0.0131802, 0.0431961, 0.0152081, 0.0330615, 0.0119373, 0.0108835, 0.00497259,  
-0.0325122, 0.00473934, 0.00475874, 0.0128975, 0.042245, 0.0149848, 0.0320318, 0.0116611, 0.010288, 0.00472853,  
-0.0314648, 0.00448061, 0.00452629, 0.0126246, 0.0413259, 0.0147678, 0.0310423, 0.0113941, 0.00972443, 0.00449882,  
-0.0304604, 0.00423533, 0.0043041, 0.012361, 0.0404376, 0.0145567, 0.0300913, 0.0111359, 0.00919109, 0.00428266,  
-0.0294969, 0.00400277, 0.00409167, 0.0121065, 0.0395787, 0.0143513, 0.0291772, 0.0108862, 0.00868634, 0.00407927,  
-0.0285722, 0.00378227, 0.00388857, 0.0118606, 0.0387481, 0.0141515, 0.0282984, 0.0106444, 0.00820857, 0.00388788,  
-0.0276843, 0.00357317, 0.00369433, 0.011623, 0.0379446, 0.0139571, 0.0274534, 0.0104104, 0.00775628, 0.00370774,  
-0.0268315, 0.00337483, 0.00350854, 0.0113934, 0.0371671, 0.0137678, 0.0266405, 0.0101838, 0.00732801, 0.00353812,  
-0.0260122, 0.00318667, 0.00333079, 0.0111713, 0.0364144, 0.0135835, 0.0258585, 0.00996426, 0.00692237, 0.00337834,  
-0.0252248, 0.00300811, 0.00316067, 0.0109566, 0.0356857, 0.013404, 0.0251059, 0.00975143, 0.00653808, 0.00322776,  
-0.0244679, 0.00283863, 0.00299783, 0.0107489, 0.0349799, 0.0132291, 0.0243814, 0.00954506, 0.0061739, 0.00308577,  
-0.0237399, 0.00267772, 0.00284191, 0.0105479, 0.034296, 0.0130586, 0.0236838, 0.00934485, 0.00582869, 0.00295181,  
-0.0230397, 0.00252491, 0.00269257, 0.0103534, 0.0336331, 0.0128924, 0.0230118, 0.00915054, 0.00550136, 0.00282536,  
-0.022366, 0.00237974, 0.00254949, 0.010165, 0.0329904, 0.0127303, 0.0223645, 0.00896188, 0.00519089, 0.00270592,  
-0.0217175, 0.00224181, 0.00241238, 0.00998259, 0.032367, 0.0125722, 0.0217406, 0.00877864, 0.00489632, 0.00259304,  
-0.0210932, 0.00211071, 0.00228094, 0.00980583, 0.0317622, 0.012418, 0.0211392, 0.00860058, 0.00461677, 0.0024863,  
-0.020492, 0.00198607, 0.00215491, 0.00963453, 0.0311753, 0.0122674, 0.0205592, 0.00842751, 0.00435138, 0.00238531,  
-0.0199129, 0.00186754, 0.00203404, 0.00946847, 0.0306054, 0.0121204, 0.0199999, 0.00825921, 0.00409937, 0.00228969,  
-0.0193548, 0.0017548, 0.00191807, 0.00930744, 0.030052, 0.0119769, 0.0194602, 0.0080955, 0.00386, 0.00219912,  
-0.0188169, 0.00164753, 0.00180678, 0.00915124, 0.0295144, 0.0118367, 0.0189394, 0.00793621, 0.00363257, 0.00211327,  
-0.0182983, 0.00154544, 0.00169996, 0.00899968, 0.0289919, 0.0116998, 0.0184367, 0.00778115, 0.00341643, 0.00203186,  
-0.0177982, 0.00144827, 0.0015974, 0.00885258, 0.028484, 0.0115659, 0.0179512, 0.00763017, 0.00321096, 0.0019546,  
-0.0173157, 0.00135574, 0.0014989, 0.00870977, 0.0279902, 0.0114351, 0.0174823, 0.00748312, 0.0030156, 0.00188126,  
-0.0168501, 0.00126762, 0.00140427, 0.00857108, 0.0275098, 0.0113072, 0.0170294, 0.00733985, 0.00282979, 0.00181159,  
-0.0164007, 0.00118369, 0.00131336, 0.00843636, 0.0270424, 0.0111821, 0.0165917, 0.00720023, 0.00265302, 0.00174537,  
-0.0159668, 0.00110372, 0.00122598, 0.00830545, 0.0265875, 0.0110597, 0.0161686, 0.00706412, 0.00248483, 0.0016824,  
-0.0155478, 0.00102751, 0.00114198, 0.00817822, 0.0261446, 0.01094, 0.0157595, 0.00693139, 0.00232475, 0.00162249,  
-0.015143, 0.000954871, 0.00106122, 0.00805453, 0.0257133, 0.0108229, 0.0153639, 0.00680195, 0.00217237, 0.00156546,  
-0.0147519, 0.000885624, 0.000983543, 0.00793424, 0.0252932, 0.0107082, 0.0149812, 0.00667565, 0.00202728, 0.00151114,  
-0.0143738, 0.000819599, 0.000908827, 0.00781723, 0.0248838, 0.0105959, 0.0146109, 0.00655242, 0.00188912, 0.00145938,  
-0.0140083, 0.000756633, 0.000836941, 0.00770339, 0.0244848, 0.010486, 0.0142526, 0.00643213, 0.00175751, 0.00141004,  
-0.0136548, 0.000696576, 0.000767765, 0.0075926, 0.0240959, 0.0103783, 0.0139057, 0.00631469, 0.00163214, 0.00136297,  
-0.0133128, 0.000639284, 0.000701182, 0.00748474, 0.0237166, 0.0102728, 0.0135699, 0.00620001, 0.00151268, 0.00131806,  
-0.012982, 0.000584622, 0.000637085, 0.00737972, 0.0233466, 0.0101695, 0.0132446, 0.006088, 0.00139884, 0.00127518,  
-0.0126618, 0.000532463, 0.000575369, 0.00727744, 0.0229856, 0.0100682, 0.0129296, 0.00597857, 0.00129034, 0.00123423,  
-0.0123518, 0.000482686, 0.000515935, 0.00717779, 0.0226333, 0.00996894, 0.0126243, 0.00587165, 0.00118691, 0.00119509,  
-0.0120516, 0.000435175, 0.00045869, 0.0070807, 0.0222894, 0.00987162, 0.0123285, 0.00576715, 0.0010883, 0.00115767,  
-0.0117609, 0.000389823, 0.000403544, 0.00698607, 0.0219536, 0.00977619, 0.0120417, 0.005665, 0.000994278, 0.00112189,  
-0.0114792, 0.000346528, 0.000350413, 0.00689382, 0.0216257, 0.00968261, 0.0117637, 0.00556513, 0.000904618, 0.00108764,  
-0.0112063, 0.000305193, 0.000299214, 0.00680386, 0.0213054, 0.00959082, 0.0114941, 0.00546747, 0.000819109, 0.00105486,  
-0.0109417, 0.000265725, 0.000249872, 0.00671612, 0.0209924, 0.00950076, 0.0112325, 0.00537195, 0.000737551, 0.00102347,  
-0.0106852, 0.000228038, 0.000202312, 0.00663053, 0.0206865, 0.00941241, 0.0109789, 0.00527851, 0.000659754, 0.000993388,  
-0.0104365, 0.00019205, 0.000156464, 0.00654702, 0.0203875, 0.00932569, 0.0107327, 0.00518709, 0.000585541, 0.000964558,  
-0.0101953, 0.000157681, 0.000112261, 0.00646552, 0.0200952, 0.00924059, 0.0104938, 0.00509763, 0.000514741, 0.000936913,  
-0.00996125, 0.000124858, 6.96396e-05, 0.00638596, 0.0198093, 0.00915704, 0.0102619, 0.00501008, 0.000447193, 0.000910393,  
-0.00973415, 9.35111e-05, 2.85389e-05, 0.00630828, 0.0195297, 0.00907501, 0.0100367, 0.00492438, 0.000382746, 0.000884944,  
-0.00951373, 6.35724e-05, -1.10995e-05, 0.00623242, 0.0192562, 0.00899446, 0.00981802, 0.00484048, 0.000321254, 0.000860511,  
-0.00929975, 3.49788e-05, -4.93311e-05, 0.00615832, 0.0189885, 0.00891535, 0.00960564, 0.00475833, 0.000262581, 0.000837046,  
-0.00909197, 7.67003e-06, -8.62089e-05, 0.00608593, 0.0187265, 0.00883765, 0.00939932, 0.00467787, 0.000206598, 0.0008145,  
-0.00889017, -1.84111e-05, -0.000121784, 0.0060152, 0.01847, 0.00876131, 0.00919886, 0.00459908, 0.00015318, 0.000792831,  
-0.00869415, -4.33191e-05, -0.000156104, 0.00594607, 0.0182189, 0.00868631, 0.00900404, 0.00452189, 0.00010221, 0.000771995,  
-0.00850369, -6.71058e-05, -0.000189216, 0.00587849, 0.017973, 0.00861261, 0.00881468, 0.00444627, 5.3579e-05, 0.000751955,  
-0.0083186, -8.98202e-05, -0.000221164, 0.00581242, 0.0177322, 0.00854017, 0.00863059, 0.00437217, 7.1796e-06, 0.000732671,  
-0.00813869, -0.000111509, -0.000251991, 0.00574781, 0.0174963, 0.00846898, 0.0084516, 0.00429956, -3.70879e-05, 0.000714109,  
