-0.289, -0.023, -0.0085, 0.0155, 0.052, 0.015, 0.0285, -0.02, -0.0565, -0.097,  
-0.525128, -0.0359039, -0.0112227, 0.0328906, 0.110012, 0.0318492, 0.0677369, -0.0294876, -0.0891872, -0.165206,  
-0.721134, -0.0414651, -0.0097633, 0.051568, 0.172102, 0.0499924, 0.114473, -0.0312731, -0.104541, -0.212152,  
-0.886582, -0.0417303, -0.0053072, 0.0710872, 0.236844, 0.0690185, 0.166317, -0.027449, -0.107378, -0.243457,  
-1.02858, -0.0382019, 0.00127364, 0.0911229, 0.303198, 0.0886262, 0.221519, -0.0195553, -0.101237, -0.263261,  
-1.15242, -0.0319816, 0.00933797, 0.111437, 0.370401, 0.108594, 0.278802, -0.00872485, -0.0887142, -0.27461,  
-1.26205, -0.0238799, 0.0184124, 0.131856, 0.437897, 0.12876, 0.337228, 0.00420592, -0.0717212, -0.279754,  
-1.36044, -0.0144964, 0.0281462, 0.152251, 0.505273, 0.149002, 0.396108, 0.0186161, -0.051671, -0.280361,  
-1.44984, -0.00427564, 0.0382784, 0.172528, 0.572227, 0.169231, 0.454932, 0.0340429, -0.0296115, -0.277678,  
-1.53197, 0.00645199, 0.0486149, 0.192618, 0.638537, 0.189381, 0.513326, 0.0501402, -0.00632102, -0.272634,  
-1.60813, 0.0174409, 0.0590113, 0.212471, 0.704042, 0.209403, 0.571019, 0.0666488, 0.0176225, -0.265928,  
-1.67933, 0.0285093, 0.0693607, 0.23205, 0.768627, 0.229261, 0.627811, 0.0833746, 0.0417915, -0.258084,  
-1.74637, 0.0395232, 0.0795846, 0.25133, 0.83221, 0.248928, 0.683564, 0.100173, 0.0658713, -0.249495,  
-1.80984, 0.0503848, 0.0896258, 0.270295, 0.894737, 0.268387, 0.738179, 0.116935, 0.0896326, -0.240452,  
-1.87022, 0.0610239, 0.0994436, 0.288933, 0.956175, 0.287625, 0.791593, 0.133583, 0.112911, -0.231175,  
-1.9279, 0.0713908, 0.109009, 0.30724, 1.0165, 0.306632, 0.843767, 0.150057, 0.13559, -0.221825,  
-1.98317, 0.0814519, 0.118304, 0.325212, 1.07572, 0.325404, 0.894681, 0.166315, 0.157592, -0.21252,  
-2.03626, 0.0911852, 0.127317, 0.34285, 1.13381, 0.343939, 0.944329, 0.182329, 0.178865, -0.203345,  
-2.08738, 0.100578, 0.136039, 0.360157, 1.1908, 0.362236, 0.992716, 0.198077, 0.199379, -0.19436,  
-2.13668, 0.109624, 0.14447, 0.377136, 1.2467, 0.380295, 1.03985, 0.213546, 0.21912, -0.185608,  
-2.18429, 0.118321, 0.15261, 0.393792, 1.30152, 0.398118, 1.08576, 0.228729, 0.238086, -0.177116,  
-2.23033, 0.126673, 0.160461, 0.410132, 1.35529, 0.415709, 1.13047, 0.243622, 0.256281, -0.168901,  
-2.27488, 0.134685, 0.168027, 0.426161, 1.40801, 0.43307, 1.17399, 0.258223, 0.273719, -0.160972,  
-2.31802, 0.142363, 0.175315, 0.441887, 1.45972, 0.450205, 1.21636, 0.272534, 0.290416, -0.153334,  
-2.35983, 0.149717, 0.182331, 0.457317, 1.51044, 0.467118, 1.2576, 0.286558, 0.306391, -0.145984,  
-2.40037, 0.156754, 0.189081, 0.472457, 1.5602, 0.483812, 1.29775, 0.300299, 0.321666, -0.13892,  
-2.4397, 0.163487, 0.195573, 0.487315, 1.609, 0.500293, 1.33683, 0.313762, 0.336264, -0.132135,  
-2.47786, 0.169923, 0.201815, 0.501899, 1.65689, 0.516565, 1.37488, 0.326952, 0.350208, -0.125621,  
-2.51489, 0.176075, 0.207813, 0.516214, 1.70387, 0.53263, 1.41193, 0.339876, 0.363522, -0.119371,  
-2.55086, 0.181952, 0.213575, 0.530268, 1.74998, 0.548495, 1.44799, 0.352539, 0.37623, -0.113373,  
-2.58578, 0.187564, 0.219109, 0.544068, 1.79524, 0.564163, 1.48312, 0.364947, 0.388356, -0.107621,  
-2.61971, 0.192921, 0.224422, 0.557621, 1.83966, 0.579638, 1.51732, 0.377107, 0.399921, -0.102102,  
-2.65267, 0.198034, 0.229522, 0.570932, 1.88328, 0.594924, 1.55063, 0.389024, 0.41095, -0.0968086,  
-2.6847, 0.202911, 0.234414, 0.584009, 1.9261, 0.610026, 1.58308, 0.400706, 0.421463, -0.0917304,  
-2.71582, 0.207563, 0.239107, 0.596858, 1.96816, 0.624946, 1.61469, 0.412157, 0.431481, -0.0868584,  
-2.74608, 0.211997, 0.243606, 0.609484, 2.00946, 0.63969, 1.64548, 0.423383, 0.441024, -0.0821835,  
-2.7755, 0.216223, 0.247918, 0.621893, 2.05003, 0.65426, 1.67549, 0.434391, 0.450113, -0.0776971,  
-2.8041, 0.220248, 0.252049, 0.634092, 2.08989, 0.66866, 1.70472, 0.445186, 0.458766, -0.0733907,  
-2.83192, 0.224081, 0.256005, 0.646085, 2.12906, 0.682894, 1.73322, 0.455773, 0.467001, -0.0692564,  
-2.85897, 0.22773, 0.259793, 0.657879, 2.16755, 0.696966, 1.761, 0.466157, 0.474835, -0.0652865,  
-2.88529, 0.231201, 0.263417, 0.669477, 2.20538, 0.710877, 1.78807, 0.476343, 0.482284, -0.0614737,  
-2.91089, 0.234502, 0.266883, 0.680885, 2.24256, 0.724633, 1.81447, 0.486337, 0.489366, -0.0578109,  
-2.9358, 0.237639, 0.270196, 0.692109, 2.27912, 0.738235, 1.84021, 0.496143, 0.496094, -0.0542915,  
-2.96004, 0.24062, 0.273361, 0.703152, 2.31506, 0.751687, 1.86531, 0.505766, 0.502484, -0.050909,  
-2.98363, 0.243449, 0.276384, 0.714019, 2.3504, 0.764993, 1.88979, 0.515209, 0.508549, -0.0476575,  
-3.00659, 0.246134, 0.279268, 0.724715, 2.38517, 0.778154, 1.91366, 0.524478, 0.514302, -0.0445312,  
-3.02894, 0.24868, 0.282018, 0.735244, 2.41936, 0.791173, 1.93695, 0.533576, 0.519758, -0.0415245,  
-3.05071, 0.251092, 0.284639, 0.74561, 2.453, 0.804054, 1.95968, 0.542508, 0.524926, -0.0386322,  
-3.0719, 0.253376, 0.287135, 0.755817, 2.48609, 0.816799, 1.98185, 0.551278, 0.529821, -0.0358494,  
-3.09253, 0.255536, 0.28951, 0.765869, 2.51865, 0.829411, 2.00348, 0.559888, 0.534452, -0.0331713,  
-3.11263, 0.257578, 0.291767, 0.775769, 2.5507, 0.841892, 2.0246, 0.568344, 0.53883, -0.0305934,  
-3.1322, 0.259506, 0.293911, 0.785523, 2.58224, 0.854245, 2.0452, 0.576648, 0.542966, -0.0281114,  
-3.15127, 0.261325, 0.295944, 0.795132, 2.61328, 0.866471, 2.06532, 0.584803, 0.546869, -0.0257212,  
-3.16985, 0.263038, 0.297872, 0.8046, 2.64385, 0.878574, 2.08496, 0.592814, 0.550549, -0.0234189,  
-3.18795, 0.26465, 0.299696, 0.813932, 2.67394, 0.890555, 2.10413, 0.600683, 0.554016, -0.0212009,  
