-0.289, -0.023, -0.00850009, 0.0154998, 0.0519999, 0.0150004, 0.0285003, -0.0199998, -0.0564999, -0.0970009, 
-0.525128, -0.0359038, -0.0112237, 0.0328903, 0.110012, 0.0318496, 0.067737, -0.0294871, -0.0891865, -0.165206, 
-0.721134, -0.041465, -0.0097649, 0.0515678, 0.172101, 0.0499927, 0.114473, -0.0312725, -0.10454, -0.212152, 
-0.886582, -0.0417305, -0.00530895, 0.0710868, 0.236843, 0.0690189, 0.166316, -0.0274481, -0.107377, -0.243458, 
-1.02858, -0.038202, 0.00127155, 0.0911222, 0.303197, 0.0886262, 0.221519, -0.0195545, -0.101236, -0.263263, 
-1.15242, -0.0319815, 0.00933609, 0.111437, 0.3704, 0.108594, 0.278802, -0.00872407, -0.0887131, -0.274612, 
-1.26205, -0.02388, 0.0184102, 0.131855, 0.437895, 0.12876, 0.337228, 0.0042064, -0.0717198, -0.279756, 
-1.36044, -0.0144964, 0.0281435, 0.15225, 0.505271, 0.149002, 0.396108, 0.0186166, -0.0516692, -0.280364, 
-1.44984, -0.00427558, 0.0382761, 0.172527, 0.572226, 0.169231, 0.454932, 0.0340434, -0.0296091, -0.27768, 
-1.53197, 0.00645205, 0.0486126, 0.192617, 0.638536, 0.189382, 0.513327, 0.0501404, -0.00631844, -0.272637, 
-1.60813, 0.0174412, 0.0590088, 0.212469, 0.704041, 0.209403, 0.571019, 0.066649, 0.0176254, -0.265931, 
-1.67933, 0.0285097, 0.0693581, 0.232048, 0.768626, 0.229261, 0.627812, 0.0833745, 0.0417945, -0.258087, 
-1.74637, 0.0395235, 0.0795815, 0.251329, 0.832209, 0.248929, 0.683564, 0.100173, 0.0658742, -0.249498, 
-1.80984, 0.0503851, 0.0896225, 0.270294, 0.894736, 0.268387, 0.73818, 0.116935, 0.0896357, -0.240455, 
-1.87022, 0.0610241, 0.09944, 0.288932, 0.956174, 0.287625, 0.791593, 0.133582, 0.112914, -0.231178, 
-1.9279, 0.0713912, 0.109006, 0.307239, 1.0165, 0.306632, 0.843768, 0.150056, 0.135593, -0.221828, 
-1.98317, 0.0814523, 0.118301, 0.325211, 1.07571, 0.325404, 0.894682, 0.166315, 0.157595, -0.212523, 
-2.03626, 0.0911856, 0.127312, 0.342849, 1.13381, 0.343939, 0.94433, 0.182328, 0.178868, -0.203348, 
-2.08738, 0.100578, 0.136035, 0.360155, 1.1908, 0.362236, 0.992717, 0.198076, 0.199382, -0.194363, 
-2.13668, 0.109624, 0.144465, 0.377134, 1.2467, 0.380296, 1.03986, 0.213545, 0.219124, -0.185611, 
-2.18429, 0.118321, 0.152605, 0.393791, 1.30152, 0.398119, 1.08576, 0.228728, 0.238089, -0.177118, 
-2.23033, 0.126674, 0.160455, 0.41013, 1.35528, 0.41571, 1.13047, 0.243621, 0.256285, -0.168903, 
-2.27488, 0.134685, 0.168022, 0.42616, 1.40801, 0.433071, 1.17399, 0.258222, 0.273723, -0.160975, 
-2.31802, 0.142364, 0.17531, 0.441886, 1.45972, 0.450205, 1.21636, 0.272533, 0.290419, -0.153337, 
-2.35983, 0.149717, 0.182326, 0.457316, 1.51044, 0.467118, 1.2576, 0.286557, 0.306395, -0.145987, 
-2.40037, 0.156755, 0.189076, 0.472456, 1.5602, 0.483813, 1.29775, 0.300299, 0.32167, -0.138923, 
-2.4397, 0.163487, 0.195568, 0.487314, 1.609, 0.500294, 1.33683, 0.313761, 0.336268, -0.132138, 
-2.47786, 0.169924, 0.201809, 0.501897, 1.65689, 0.516566, 1.37488, 0.326952, 0.350212, -0.125624, 
-2.51489, 0.176075, 0.207808, 0.516212, 1.70387, 0.532632, 1.41193, 0.339875, 0.363526, -0.119373, 
-2.55086, 0.181952, 0.21357, 0.530267, 1.74998, 0.548496, 1.44799, 0.352538, 0.376234, -0.113376, 
-2.58578, 0.187564, 0.219104, 0.544067, 1.79524, 0.564164, 1.48312, 0.364946, 0.388359, -0.107623, 
-2.61971, 0.192922, 0.224418, 0.557619, 1.83966, 0.579639, 1.51732, 0.377106, 0.399925, -0.102105, 
-2.65267, 0.198034, 0.229518, 0.570931, 1.88328, 0.594925, 1.55063, 0.389023, 0.410953, -0.096811, 
-2.68469, 0.202912, 0.23441, 0.584008, 1.9261, 0.610027, 1.58308, 0.400704, 0.421466, -0.0917329, 
-2.71582, 0.207563, 0.239103, 0.596857, 1.96815, 0.624948, 1.61469, 0.412155, 0.431484, -0.0868611, 
-2.74608, 0.211998, 0.243601, 0.609483, 2.00946, 0.639691, 1.64548, 0.423382, 0.441028, -0.0821861, 
-2.7755, 0.216223, 0.247914, 0.621892, 2.05003, 0.654261, 1.67549, 0.43439, 0.450117, -0.0776992, 
-2.8041, 0.220249, 0.252045, 0.634091, 2.08989, 0.668662, 1.70472, 0.445184, 0.45877, -0.0733928, 
-2.83192, 0.224082, 0.256001, 0.646084, 2.12906, 0.682897, 1.73322, 0.455771, 0.467004, -0.0692587, 
-2.85897, 0.227731, 0.259789, 0.657877, 2.16755, 0.696968, 1.761, 0.466155, 0.474838, -0.0652884, 
-2.88529, 0.231202, 0.263413, 0.669475, 2.20537, 0.71088, 1.78807, 0.476341, 0.482288, -0.0614756, 
-2.91089, 0.234503, 0.266878, 0.680884, 2.24256, 0.724635, 1.81447, 0.486335, 0.489369, -0.0578127, 
