-0.289, -0.023, -0.00850016, 0.0154998, 0.0519998, 0.0150003, 0.0285003, -0.0199999, -0.0565002, -0.0970002, 
-0.236128, -0.0129039, -0.00272323, 0.0173906, 0.0580117, 0.0168493, 0.0392369, -0.00948738, -0.0326869, -0.0682055, 
-0.196006, -0.0055612, 0.00145923, 0.0186773, 0.0620894, 0.0181431, 0.0467361, -0.00178535, -0.0153537, -0.0469458, 
-0.165449, -0.000265317, 0.00445625, 0.019519, 0.0647418, 0.0190263, 0.0518436, 0.00382431, -0.002837, -0.0313059, 
-0.142001, 0.00352835, 0.00658036, 0.0200355, 0.0663537, 0.0196076, 0.0552025, 0.00789362, 0.00614103, -0.0198045, 
-0.12384, 0.00622042, 0.00806472, 0.0203144, 0.0672037, 0.0199679, 0.0572829, 0.0108305, 0.0125228, -0.0113493, 
-0.10963, 0.00810153, 0.00907445, 0.0204188, 0.0674954, 0.0201656, 0.0584264, 0.0129305, 0.0169929, -0.00514378, 
-0.0983906, 0.00938361, 0.00973359, 0.0203951, 0.067376, 0.0202422, 0.0588793, 0.0144102, 0.0200505, -0.000607779, 
-0.0894007, 0.0102209, 0.0101324, 0.0202769, 0.066954, 0.0202291, 0.0588239, 0.0154268, 0.0220596, 0.00268397, 
-0.0821241, 0.0107276, 0.0103365, 0.0200897, 0.06631, 0.02015, 0.058395, 0.0160972, 0.0232909, 0.00504317, 
-0.0761595, 0.010989, 0.0103964, 0.0198523, 0.065505, 0.0200219, 0.0576928, 0.0165087, 0.0239437, 0.00670549, 
-0.0712052, 0.0110685, 0.0103495, 0.0195789, 0.0645846, 0.019858, 0.0567926, 0.0167259, 0.0241686, 0.00784419, 
-0.0670335, 0.0110139, 0.0102233, 0.0192803, 0.0635834, 0.0196677, 0.0557525, 0.0167984, 0.0240795, 0.00858946, 
-0.0634709, 0.0108618, 0.0100413, 0.0189649, 0.0625272, 0.0194588, 0.0546152, 0.0167626, 0.0237613, 0.00904268, 
-0.0603857, 0.010639, 0.00981737, 0.0186385, 0.0614376, 0.0192373, 0.0534141, 0.016647, 0.0232779, 0.00927688, 
-0.0576765, 0.010367, 0.00956604, 0.0183065, 0.0603283, 0.0190073, 0.0521741, 0.016474, 0.0226796, 0.00935042, 
-0.0552664, 0.010061, 0.00929457, 0.0179721, 0.0592126, 0.0187724, 0.0509142, 0.0162587, 0.0220016, 0.00930523, 
-0.0530955, 0.00973323, 0.00901192, 0.0176379, 0.0580976, 0.0185348, 0.0496484, 0.0160134, 0.0212728, 0.00917528, 
-0.0511184, 0.00939255, 0.00872271, 0.0173064, 0.0569911, 0.0182966, 0.0483868, 0.0157478, 0.0205144, 0.00898474, 
-0.0492997, 0.00904572, 0.00843081, 0.0169789, 0.0558976, 0.0180593, 0.0471384, 0.0154692, 0.019741, 0.00875198, 
-0.0476119, 0.00869764, 0.00813949, 0.0166565, 0.0548206, 0.0178236, 0.045909, 0.0151827, 0.0189659, 0.00849253, 
-0.0460343, 0.00835207, 0.00785083, 0.0163396, 0.0537633, 0.0175907, 0.0447019, 0.0148925, 0.018196, 0.00821473, 
-0.0445499, 0.00801166, 0.00756652, 0.0160295, 0.0527265, 0.0173608, 0.0435213, 0.0146011, 0.0174381, 0.00792825, 
-0.0431456, 0.00767851, 0.00728756, 0.0157262, 0.0517116, 0.0171351, 0.0423679, 0.0143109, 0.0166965, 0.00763886, 
-0.0418118, 0.00735345, 0.00701595, 0.0154297, 0.0507203, 0.0169127, 0.0412433, 0.0140241, 0.0159752, 0.0073495, 
-0.0405403, 0.00703793, 0.0067507, 0.0151403, 0.0497517, 0.016695, 0.0401489, 0.0137414, 0.015275, 0.00706431, 
-0.0393242, 0.00673218, 0.00649183, 0.0148582, 0.0488062, 0.016481, 0.0390842, 0.0134628, 0.0145976, 0.0067852, 
-0.0381585, 0.00643674, 0.00624117, 0.014583, 0.0478849, 0.016271, 0.0380495, 0.0131905, 0.0139441, 0.00651345, 
-0.037039, 0.00615148, 0.00599849, 0.014315, 0.0469863, 0.0160659, 0.0370444, 0.0129235, 0.0133142, 0.0062509, 
-0.035962, 0.00587678, 0.00576206, 0.0140542, 0.0461098, 0.0158648, 0.0360689, 0.012663, 0.0127083, 0.00599683, 
-0.0349249, 0.0056122, 0.00553421, 0.0137999, 0.0452563, 0.0156678, 0.035122, 0.0124081, 0.0121251, 0.00575351, 
-0.0339249, 0.00535749, 0.0053131, 0.0135525, 0.0444247, 0.015475, 0.0342034, 0.0121599, 0.0115657, 0.00551804, 
-0.03296, 0.00511273, 0.00509901, 0.0133115, 0.0436135, 0.0152863, 0.0333118, 0.0119175, 0.0110285, 0.00529377, 
-0.0320283, 0.00487737, 0.00489247, 0.0130769, 0.0428238, 0.0151015, 0.0324469, 0.0116815, 0.0105127, 0.00507811, 
-0.0311283, 0.0046514, 0.00469261, 0.0128487, 0.0420544, 0.0149206, 0.0316078, 0.0114509, 0.0100177, 0.00487208, 
-0.0302581, 0.00443421, 0.00449896, 0.0126261, 0.041304, 0.0147436, 0.0307943, 0.0112264, 0.00954392, 0.00467467, 
-0.0294168, 0.00422581, 0.00431202, 0.0124096, 0.0405727, 0.0145703, 0.0300049, 0.0110079, 0.00908839, 0.00448661, 
-0.028603, 0.00402535, 0.0041312, 0.0121986, 0.0398606, 0.0144005, 0.0292391, 0.0107945, 0.0086529, 0.00430616, 
-0.0278156, 0.00383323, 0.00395662, 0.0119931, 0.0391661, 0.0142344, 0.0284962, 0.0105868, 0.00823463, 0.00413402, 
-0.0270536, 0.00364847, 0.0037874, 0.0117931, 0.0384887, 0.0140714, 0.0277756, 0.0103842, 0.00783366, 0.00397011, 
-0.0263159, 0.00347128, 0.00362393, 0.0115982, 0.037828, 0.013912, 0.0270759, 0.0101864, 0.00744967, 0.00381284, 
-0.0256017, 0.00330088, 0.00346566, 0.0114082, 0.0371845, 0.0137555, 0.0263973, 0.00999372, 0.00708135, 0.00366249, 
-0.02491, 0.00313737, 0.00331345, 0.0112234, 0.0365562, 0.0136024, 0.0257386, 0.00980617, 0.00672815, 0.00351922, 
-0.0242399, 0.00298014, 0.00316543, 0.011043, 0.0359437, 0.013452, 0.0250992, 0.00962269, 0.00638958, 0.00338245, 
-0.0235907, 0.00282956, 0.00302211, 0.0108672, 0.0353457, 0.0133051, 0.0244786, 0.00944378, 0.00606507, 0.00325222, 
-0.022962, 0.00268459, 0.00288407, 0.010696, 0.0347619, 0.0131611, 0.0238761, 0.0092688, 0.00575338, 0.00312658, 
-0.0223527, 0.00254567, 0.00275061, 0.0105287, 0.0341922, 0.0130195, 0.0232908, 0.00909838, 0.00545533, 0.00300639, 
-0.0217619, 0.00241216, 0.00262089, 0.010366, 0.0336363, 0.0128807, 0.0227229, 0.008932, 0.0051687, 0.00289218, 
-0.0211895, 0.00228364, 0.00249565, 0.010207, 0.0330938, 0.0127452, 0.0221709, 0.00876934, 0.00489385, 0.0027827, 
-0.0206345, 0.00216046, 0.00237427, 0.010052, 0.0325634, 0.0126115, 0.0216348, 0.00861041, 0.00463068, 0.00267844, 
-0.0200964, 0.0020418, 0.00225692, 0.00990074, 0.032046, 0.012481, 0.0211141, 0.0084557, 0.00437862, 0.0025779, 
-0.0195743, 0.00192781, 0.00214347, 0.00975314, 0.03154, 0.0123525, 0.0206077, 0.00830416, 0.00413596, 0.00248192, 
-0.0190682, 0.00181861, 0.002034, 0.0096091, 0.031046, 0.0122265, 0.0201161, 0.00815548, 0.00390349, 0.0023899, 
-0.0185771, 0.00171343, 0.00192754, 0.00946851, 0.0305628, 0.0121027, 0.0196383, 0.00801125, 0.00368, 0.00230235, 
-0.0181005, 0.0016124, 0.0018246, 0.00933121, 0.0300907, 0.0119814, 0.0191737, 0.00786935, 0.00346648, 0.0022183, 
-0.0176385, 0.0015153, 0.0017248, 0.00919731, 0.0296294, 0.0118624, 0.0187222, 0.0077307, 0.00326057, 0.00213772, 
-0.0171897, 0.00142208, 0.0016279, 0.00906634, 0.0291783, 0.0117453, 0.0182828, 0.00759539, 0.00306361, 0.00206037, 
-0.0167548, 0.00133208, 0.00153419, 0.00893871, 0.0287369, 0.0116305, 0.0178563, 0.00746275, 0.00287433, 0.00198608, 
-0.0163319, 0.00124558, 0.00144303, 0.00881394, 0.0283052, 0.0115175, 0.0174409, 0.00733333, 0.00269268, 0.00191467, 
-0.015922, 0.00116269, 0.00135549, 0.00869181, 0.027883, 0.0114065, 0.0170372, 0.0072065, 0.00251806, 0.00184639, 
-0.0155237, 0.00108308, 0.00127039, 0.00857266, 0.02747, 0.0112977, 0.0166442, 0.00708233, 0.0023511, 0.00178123, 
-0.0151371, 0.00100635, 0.00118833, 0.00845614, 0.0270661, 0.0111907, 0.0162619, 0.00696065, 0.0021909, 0.00171877, 
-0.0147608, 0.000932598, 0.00110814, 0.00834237, 0.0266702, 0.0110854, 0.0158906, 0.006842, 0.00203645, 0.00165898, 
-0.0143963, 0.000861555, 0.00103069, 0.00823084, 0.0262825, 0.0109821, 0.0155285, 0.0067253, 0.0018886, 0.00160102, 
-0.0140419, 0.000793357, 0.00095598, 0.00812202, 0.0259039, 0.0108801, 0.0151763, 0.00661124, 0.00174679, 0.00154519, 
-0.0136975, 0.000727698, 0.000882737, 0.00801549, 0.0255329, 0.0107803, 0.0148336, 0.00649949, 0.00160969, 0.00149262, 
-0.0133626, 0.000664936, 0.000812505, 0.00791137, 0.0251688, 0.010682, 0.0144999, 0.00639008, 0.00147907, 0.00144157, 
-0.0130375, 0.000604101, 0.000744294, 0.00780958, 0.0248127, 0.0105854, 0.0141751, 0.00628279, 0.00135318, 0.00139231, 
-0.0127216, 0.000545686, 0.000677854, 0.00770997, 0.0244642, 0.0104908, 0.0138585, 0.0061777, 0.00123249, 0.00134561, 
-0.0124141, 0.00048973, 0.000613707, 0.00761231, 0.0241221, 0.0103971, 0.013551, 0.00607495, 0.00111658, 0.00130024, 
-0.0121156, 0.000435725, 0.000551233, 0.00751716, 0.0237868, 0.0103051, 0.0132508, 0.00597384, 0.00100576, 0.00125667, 
-0.0118249, 0.000383765, 0.000490372, 0.0074237, 0.0234587, 0.0102146, 0.0129583, 0.00587494, 0.000898725, 0.00121422, 
-0.0115428, 0.000333847, 0.000432403, 0.0073322, 0.0231366, 0.0101256, 0.0126737, 0.00577797, 0.000796144, 0.00117386, 
-0.0112681, 0.00028609, 0.000375224, 0.00724281, 0.0228213, 0.010038, 0.0123969, 0.00568297, 0.000697727, 0.00113534, 
-0.0110008, 0.000239786, 0.000320335, 0.00715502, 0.0225124, 0.0099522, 0.0121264, 0.00558974, 0.000603282, 0.00109807, 
-0.0107408, 0.000195255, 0.000266709, 0.00706925, 0.0222082, 0.00986701, 0.011863, 0.00549807, 0.00051256, 0.00106254, 
-0.0104878, 0.000152681, 0.00021477, 0.0069853, 0.0219105, 0.00978342, 0.0116066, 0.00540819, 0.000425862, 0.00102806, 
-0.0102419, 0.000111713, 0.00016409, 0.00690284, 0.0216187, 0.00970127, 0.0113568, 0.00532033, 0.000342319, 0.000994473, 
-0.0100026, 7.22762e-05, 0.000115483, 0.00682222, 0.0213325, 0.00962009, 0.0111129, 0.00523415, 0.000261859, 0.000963128, 
-0.00976953, 3.4255e-05, 6.83562e-05, 0.00674332, 0.0210514, 0.0095405, 0.0108753, 0.00514971, 0.000185226, 0.000931975, 
-0.00954237, -2.07673e-06, 2.22491e-05, 0.00666588, 0.0207753, 0.00946198, 0.0106436, 0.00506659, 0.00011171, 0.000902836, 
-0.009322, -3.73784e-05, -2.2252e-05, 0.00658993, 0.0205048, 0.00938479, 0.0104178, 0.00498491, 4.06238e-05, 0.000874047, 
-0.00910675, -7.08634e-05, -6.52771e-05, 0.00651541, 0.0202391, 0.00930841, 0.0101975, 0.00490483, -2.7296e-05, 0.000846726, 
-0.00889776, -0.000103264, -0.000107419, 0.00644248, 0.0199788, 0.0092337, 0.00998281, 0.00482667, -9.24466e-05, 0.000820683, 
-0.00869375, -0.000134503, -0.000148433, 0.00637115, 0.0197229, 0.00915948, 0.00977361, 0.00474933, -0.000154961, 0.000795303, 
-0.00849535, -0.000164389, -0.000187357, 0.00630082, 0.0194713, 0.00908673, 0.009569, 0.00467368, -0.000214825, 0.000770507, 
-0.00830189, -0.000192944, -0.000225864, 0.00623189, 0.0192244, 0.00901525, 0.00936995, 0.00459955, -0.000271737, 0.000746594, 
-0.00811379, -0.000220672, -0.000262909, 0.00616453, 0.0189812, 0.0089442, 0.00917537, 0.00452657, -0.000327061, 0.000724049, 
-0.00793021, -0.000247301, -0.000298832, 0.00609832, 0.0187437, 0.00887455, 0.00898558, 0.00445478, -0.00037957, 0.000701634, 
-0.00775172, -0.000272677, -0.000334557, 0.00603363, 0.0185097, 0.00880587, 0.00880081, 0.00438476, -0.000430535, 0.000680587, 
-0.00757757, -0.000297256, -0.000367844, 0.00597, 0.018279, 0.0087383, 0.00861998, 0.0043157, -0.000478983, 0.000660722, 
-0.00740777, -0.00032078, -0.000401019, 0.00590744, 0.0180534, 0.00867136, 0.00844368, 0.00424763, -0.000524927, 0.000641178, 
-0.00724233, -0.000343154, -0.000433368, 0.00584614, 0.0178315, 0.00860545, 0.00827172, 0.00418138, -0.000569688, 0.000622284, 
-0.00708091, -0.00036488, -0.000464141, 0.00578591, 0.0176133, 0.00854074, 0.00810389, 0.00411577, -0.000611817, 0.000603867, 
-0.00692414, -0.000385706, -0.000494706, 0.00572677, 0.0173989, 0.0084766, 0.00793995, 0.00405145, -0.000652592, 0.000585819, 
-0.00677083, -0.000405544, -0.000523648, 0.00566888, 0.0171875, 0.00841326, 0.00777967, 0.00398855, -0.000691931, 0.000568888, 
-0.00662128, -0.000424662, -0.000551954, 0.00561199, 0.0169805, 0.00835096, 0.00762347, 0.00392623, -0.000728613, 0.000552969, 
-0.00647585, -0.000442826, -0.000579225, 0.00555598, 0.0167758, 0.00828974, 0.00747105, 0.00386544, -0.000764175, 0.000536976, 
-0.00633397, -0.000460363, -0.000606141, 0.00550101, 0.0165757, 0.00822901, 0.0073218, 0.00380532, -0.000798447, 0.000521388, 
-0.00619533, -0.000477451, -0.000631902, 0.00544721, 0.0163787, 0.00816978, 0.00717678, 0.00374629, -0.000831011, 0.000506951, 
-0.0060605, -0.000493483, -0.000656968, 0.00539399, 0.0161842, 0.00811072, 0.00703458, 0.00368842, -0.000862069, 0.000492674, 
-0.00592885, -0.000508921, -0.000680892, 0.00534222, 0.0159938, 0.00805263, 0.00689579, 0.00363171, -0.000891428, 0.000478565, 
-0.00580034, -0.000523653, -0.000704498, 0.00529094, 0.0158058, 0.00799491, 0.00675986, 0.00357572, -0.000920096, 0.000465741, 
-0.00567507, -0.000537623, -0.000727774, 0.00524098, 0.0156212, 0.00793821, 0.00662767, 0.00352085, -0.000946881, 0.000452551, 
-0.00555261, -0.000551166, -0.000749511, 0.00519155, 0.0154394, 0.00788305, 0.00649832, 0.00346679, -0.000972513, 0.000440472, 
-0.00543352, -0.000564096, -0.000770771, 0.00514316, 0.0152609, 0.00782756, 0.00637204, 0.00341353, -0.000997039, 0.0004286, 
-0.00531692, -0.000576367, -0.000792117, 0.00509541, 0.0150846, 0.0077729, 0.00624855, 0.0033615, -0.00101998, 0.000417437, 
-0.00520345, -0.000588133, -0.000811615, 0.00504859, 0.0149115, 0.00771952, 0.00612774, 0.00331022, -0.0010427, 0.000405728, 
-0.00509244, -0.000599533, -0.000831611, 0.00500243, 0.0147409, 0.00766625, 0.00601014, 0.00325928, -0.00106365, 0.000394927, 
-0.00498428, -0.000610277, -0.00085051, 0.0049571, 0.0145733, 0.00761431, 0.00589478, 0.00320975, -0.00108373, 0.000384876, 
-0.00487843, -0.000620497, -0.000868961, 0.00491264, 0.0144082, 0.00756239, 0.0057821, 0.00316088, -0.00110301, 0.000374247, 
-0.00477555, -0.000630134, -0.000886767, 0.00486893, 0.0142454, 0.00751161, 0.00567188, 0.00311283, -0.00112052, 0.000365284, 
-0.00467479, -0.00063932, -0.000904162, 0.00482589, 0.014085, 0.00746133, 0.00556445, 0.0030658, -0.00113779, 0.000355556, 
-0.00457666, -0.000648323, -0.000920709, 0.00478349, 0.0139271, 0.0074114, 0.00545926, 0.00301941, -0.00115373, 0.000346885, 
-0.00448074, -0.000656696, -0.000936992, 0.00474198, 0.013772, 0.00736224, 0.00535615, 0.00297366, -0.00116893, 0.00033745, 
-0.00438692, -0.000664747, -0.000952603, 0.00470093, 0.0136189, 0.00731395, 0.00525554, 0.00292883, -0.00118389, 0.000329376, 
-0.00429539, -0.000672173, -0.000967694, 0.00466054, 0.0134681, 0.0072657, 0.00515767, 0.00288456, -0.00119683, 0.000320883, 
-0.00420613, -0.000679179, -0.000982163, 0.00462091, 0.0133201, 0.00721866, 0.00506139, 0.00284119, -0.00121069, 0.000312657, 
-0.00411883, -0.000686389, -0.000996988, 0.00458209, 0.0131733, 0.00717197, 0.0049673, 0.00279808, -0.00122252, 0.000305443, 
-0.00403376, -0.000692742, -0.00101039, 0.00454378, 0.0130294, 0.00712586, 0.00487551, 0.00275625, -0.00123344, 0.000297882, 
-0.00394996, -0.000698956, -0.00102386, 0.00450591, 0.0128874, 0.00708016, 0.00478556, 0.00271427, -0.0012448, 0.000290951, 
-0.00386899, -0.000704417, -0.00103667, 0.00446867, 0.0127474, 0.00703479, 0.00469731, 0.00267397, -0.00125478, 0.000283605, 
-0.00378973, -0.000709824, -0.00104921, 0.00443211, 0.0126093, 0.00699034, 0.00461147, 0.00263367, -0.0012639, 0.000277934, 
-0.00371211, -0.00071502, -0.00106047, 0.00439618, 0.0124739, 0.00694657, 0.00452739, 0.00259445, -0.00127274, 0.000271192, 
-0.00363604, -0.000719918, -0.00107274, 0.00436065, 0.0123401, 0.00690301, 0.00444478, 0.00255551, -0.00128062, 0.000264563, 
-0.00356221, -0.000724299, -0.00108359, 0.00432594, 0.012208, 0.0068601, 0.00436439, 0.00251737, -0.00128852, 0.000258123, 
-0.00348958, -0.000728463, -0.00109469, 0.00429162, 0.0120781, 0.00681787, 0.00428597, 0.00247983, -0.00129519, 0.000252881, 
-0.00341891, -0.000732501, -0.00110443, 0.00425779, 0.0119497, 0.0067757, 0.00420866, 0.00244274, -0.00130142, 0.000247602, 
-0.00334967, -0.000735982, -0.00111457, 0.00422438, 0.0118232, 0.00673407, 0.0041332, 0.00240624, -0.00130758, 0.000242423, 
-0.00328194, -0.000739586, -0.00112477, 0.00419155, 0.0116988, 0.00669322, 0.0040597, 0.00237075, -0.00131284, 0.000236555, 
-0.00321604, -0.000742647, -0.00113397, 0.00415947, 0.0115753, 0.00665287, 0.00398721, 0.00233483, -0.00131816, 0.000231788, 
-0.00315168, -0.000745408, -0.00114279, 0.00412739, 0.0114544, 0.0066128, 0.00391641, 0.00230027, -0.00132225, 0.000226629, 
-0.00308858, -0.000747973, -0.00115125, 0.00409603, 0.0113348, 0.00657334, 0.00384749, 0.00226622, -0.00132671, 0.000221602, 
-0.00302658, -0.000750559, -0.00116064, 0.00406521, 0.0112172, 0.00653425, 0.00377989, 0.00223262, -0.00132964, 0.000217173, 
-0.00296639, -0.000752871, -0.00116869, 0.00403467, 0.0111008, 0.00649535, 0.00371331, 0.00219931, -0.00133296, 0.000212809, 
-0.0029077, -0.000754893, -0.00117577, 0.00400488, 0.0109861, 0.00645756, 0.00364862, 0.00216653, -0.00133589, 0.000208573, 
-0.00284978, -0.000756582, -0.00118319, 0.00397542, 0.010873, 0.00641937, 0.00358542, 0.00213463, -0.00133795, 0.000204322, 
-0.00279337, -0.000758159, -0.00119018, 0.00394616, 0.0107617, 0.00638236, 0.00352302, 0.00210293, -0.00133961, 0.000200147, 
-0.00273829, -0.00075965, -0.00119704, 0.00391743, 0.0106512, 0.00634514, 0.00346199, 0.0020719, -0.0013415, 0.000196209, 
-0.00268459, -0.000760916, -0.00120392, 0.0038892, 0.0105425, 0.00630856, 0.00340226, 0.0020411, -0.00134294, 0.000192391, 
-0.00263196, -0.000761822, -0.00121009, 0.00386138, 0.0104358, 0.00627268, 0.00334417, 0.00201108, -0.00134359, 0.000188942, 
-0.00258021, -0.00076292, -0.00121635, 0.00383389, 0.0103299, 0.00623699, 0.00328704, 0.00198137, -0.00134413, 0.000185549, 
-0.00252986, -0.000763375, -0.001222, 0.00380674, 0.0102258, 0.00620143, 0.00323116, 0.00195196, -0.00134479, 0.000181483, 
-0.0024802, -0.000763879, -0.00122769, 0.00378016, 0.0101233, 0.00616623, 0.00317617, 0.00192277, -0.00134418, 0.000178499, 
-0.00243215, -0.000764296, -0.00123288, 0.00375395, 0.0100214, 0.00613174, 0.00312251, 0.00189502, -0.00134418, 0.000176047, 
